location_name,latitude,longitude,solar_irradiance,land_cost,distance_to_infra
Chennai,13.0827,80.2707,5.06,192.61,14.91
Coimbatore,11.0168,76.9558,5.4,73.4,3.96
Madurai,9.9252,78.1198,4.59,179.93,12.42
Tiruchirappalli,10.7905,78.7047,5.56,53.09,19.43
Salem,11.6643,78.146,5.75,81.85,4.45
Erode,11.341,77.7172,4.78,95.64,10.97
Tirunelveli,8.7139,77.7567,5.15,93.68,12.63
Thoothukudi,8.7642,78.1348,4.71,93.82,7.96
Vellore,12.9165,79.1325,5.18,167.78,4.79
Tiruppur,11.1085,77.3411,5.27,138.86,1.88
Nagercoil,8.1782,77.427,5.41,75.58,2.24
Dindigul,10.3673,77.9803,5.92,194.84,16.36
Thanjavur,10.7867,79.1378,4.96,64.65,14.0
Villupuram,11.9391,79.4873,5.16,68.31,10.41
Karur,10.9601,78.0766,4.55,186.4,5.92
Kanchipuram,12.8342,79.7036,5.49,96.76,10.88
Nagapattinam,10.763,79.842,5.32,77.73,19.42
Sivaganga,9.847,78.484,5.66,190.92,18.0
Ariyalur,11.1384,79.0755,5.4,188.28,2.68
Namakkal,11.219,78.167,4.79,56.78,7.18
